month,total_revenue,total_profit,total_orders,profit_margin_percentage,monthly_aov
2018-04,32726.00,-3960.00,44,-12.10,743.77
2018-05,28545.00,-3584.00,31,-12.56,920.81
2018-06,23658.00,-4970.00,30,-21.01,788.60
2018-07,12966.00,-2138.00,31,-16.49,418.26
2018-08,30899.00,-2180.00,31,-7.06,996.74
2018-09,26628.00,-4963.00,30,-18.64,887.60
2018-10,31615.00,3093.00,43,9.78,735.23
2018-11,48086.00,11619.00,46,24.16,1045.35
2018-12,37579.00,5284.00,41,14.06,916.56
2019-01,61439.00,9760.00,61,15.89,1007.20
2019-02,38424.00,5917.00,54,15.40,711.56
2019-03,58937.00,10077.00,58,17.10,1016.16
