product,total_revenue,total_profit,total_orders,profit_margin_percentage,average_order_value
Accessories,21728.00,3559.00,65,16.38,334.28
Bookcases,56861.00,4888.00,72,8.60,789.74
Chairs,34222.00,577.00,64,1.69,534.72
Electronic Games,39168.00,-1236.00,73,-3.16,536.55
Furnishings,13484.00,844.00,66,6.26,204.30
Hankerchief,14608.00,2098.00,138,14.36,105.86
Kurti,3361.00,181.00,41,5.39,81.98
Leggings,2106.00,260.00,49,12.35,42.98
Phones,46119.00,2207.00,71,4.79,649.56
Printers,58252.00,5964.00,67,10.24,869.43
Saree,53511.00,352.00,156,0.66,343.02
Shirt,7555.00,1131.00,66,14.97,114.47
Skirt,1946.00,235.00,56,12.08,34.75
Stole,18546.00,2559.00,157,13.80,118.13
T-shirt,7382.00,1500.00,70,20.32,105.46
Tables,22614.00,-4011.00,16,-17.74,1413.38
Trousers,30039.00,2847.00,37,9.48,811.86
