state,total_revenue,total_profit,total_orders,profit_margin_percentage,average_order_value
Andhra Pradesh,13256.00,-496.00,15,-3.74,883.73
Bihar,12943.00,-321.00,16,-2.48,808.94
Delhi,22531.00,2987.00,22,13.26,1024.14
Goa,6705.00,370.00,14,5.52,478.93
Gujarat,21058.00,465.00,27,2.21,779.93
Haryana,8863.00,1325.00,14,14.95,633.07
Himachal Pradesh,8666.00,656.00,14,7.57,619.00
Jammu and Kashmir,10829.00,8.00,14,0.07,773.50
Karnataka,15058.00,645.00,21,4.28,717.05
Kerala ,13459.00,1871.00,16,13.90,841.19
Madhya Pradesh,105140.00,5551.00,101,5.28,1040.99
Maharashtra,95348.00,6176.00,90,6.48,1059.42
Nagaland,11903.00,148.00,15,1.24,793.53
Punjab,16786.00,-609.00,25,-3.63,671.44
Rajasthan,21149.00,1257.00,32,5.94,660.91
Sikkim,5276.00,401.00,12,7.60,439.67
Tamil Nadu,6087.00,-2216.00,8,-36.41,760.88
Uttar Pradesh,22359.00,3237.00,22,14.48,1016.32
West Bengal,14086.00,2500.00,22,17.75,640.27
